num,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9
0,0.046*"walk",0.035*"close",0.033*"restaurant",0.023*"location",0.023*"park",0.019*"street",0.019*"great",0.018*"neighborhood",0.017*"distance",0.016*"shop",0.013*"place",0.013*"locate",0.013*"away",0.012*"station",0.012*"easy",0.011*"t",0.011*"public",0.011*"apartment",0.011*"subway",0.011*"right"
1,0.046*"boston",0.031*"thanks",0.024*"downtown",0.015*"take",0.012*"walk",0.011*"ride",0.010*"line",0.010*"problem",0.010*"airport",0.009*"get",0.009*"uber",0.008*"und",0.008*"subway",0.008*"muy",0.008*"es",0.008*"en",0.008*"car",0.007*"y",0.007*"bus",0.007*"la"
2,0.030*"et",0.022*"à",0.022*"très",0.022*"nous",0.020*"de",0.015*"un",0.014*"est",0.012*"la",0.012*"pour",0.011*"le",0.010*"en",0.009*"leave",0.008*"5",0.008*"e",0.008*"bien",0.008*"friend",0.008*"dans",0.007*"les",0.007*"pas",0.007*"boston"
3,0.050*"bed",0.048*"feel",0.042*"comfortable",0.026*"home",0.023*"like",0.023*"check",0.020*"welcome",0.017*"clean",0.014*"apartment",0.014*"stay",0.013*"space",0.012*"sleep",0.011*"comfy",0.011*"equip",0.010*"super",0.009*"kitchen",0.008*"towel",0.007*"extra",0.007*"need",0.006*"room"
4,0.064*"nice",0.034*"neighborhood",0.031*"quiet",0.030*"beautiful",0.027*"home",0.026*"apartment",0.026*"house",0.013*"feel",0.012*"clean",0.012*"list",0.011*"warm",0.011*"safe",0.010*"lovely",0.009*"accurate",0.008*"comfortable",0.008*"place",0.008*"welcome",0.008*"city",0.008*"space",0.008*"description"
5,0.036*"time",0.027*"helpful",0.024*"meet",0.022*"question",0.020*"check",0.018*"accommodate",0.015*"need",0.015*"arrive",0.015*"help",0.014*"arrival",0.013*"welcome",0.013*"responsive",0.013*"friendly",0.012*"respond",0.011*"available",0.011*"answer",0.010*"easy",0.010*"host",0.010*"quick",0.009*"give"
6,0.051*"easy",0.040*"thank",0.036*"walk",0.026*"boston",0.022*"t",0.022*"sure",0.019*"house",0.016*"station",0.015*"bus",0.015*"access",0.014*"stop",0.014*"go",0.013*"line",0.013*"make",0.010*"home",0.010*"city",0.010*"charm",0.008*"train",0.008*"way",0.008*"locate"
7,0.145*"recommend",0.118*"place",0.060*"highly",0.031*"definitely",0.028*"convenient",0.028*"stay",0.028*"location",0.022*"amaze",0.021*"wonderful",0.014*"boston",0.014*"apartment",0.012*"want",0.009*"absolutely",0.008*"visit",0.008*"great",0.006*"look",0.006*"house",0.006*"totally",0.005*"worth",0.005*"price"
8,0.173*"great",0.128*"host",0.061*"experience",0.043*"location",0.023*"apartment",0.022*"airbnb",0.022*"fantastic",0.017*"excellent",0.015*"wonderful",0.014*"overall",0.013*"nice",0.011*"awesome",0.010*"friendly",0.010*"reservation",0.009*"good",0.008*"arrival",0.008*"cancel",0.008*"lisa",0.007*"welcome",0.007*"helpful"
9,0.226*"stay",0.073*"boston",0.039*"definitely",0.036*"place",0.030*"enjoy",0.023*"great",0.022*"time",0.019*"visit",0.017*"love",0.013*"come",0.011*"home",0.011*"apartment",0.010*"trip",0.010*"family",0.009*"look",0.009*"wonderful",0.009*"nice",0.008*"pleasant",0.008*"house",0.007*"return"
10,0.022*"kitchen",0.018*"breakfast",0.013*"bathroom",0.012*"coffee",0.011*"need",0.011*"floor",0.010*"use",0.010*"water",0.009*"shower",0.009*"old",0.009*"bite",0.009*"bedroom",0.009*"room",0.008*"house",0.008*"build",0.008*"provide",0.008*"window",0.007*"little",0.007*"good",0.007*"air"
11,0.111*"clean",0.104*"room",0.048*"comfortable",0.027*"apartment",0.023*"spacious",0.022*"bathroom",0.022*"nice",0.019*"place",0.015*"cozy",0.013*"bed",0.012*"house",0.011*"picture",0.011*"small",0.010*"big",0.009*"share",0.008*"private",0.007*"friendly",0.007*"guest",0.007*"like",0.006*"tidy"
12,0.062*"perfect",0.053*"location",0.047*"place",0.039*"apartment",0.037*"good",0.035*"need",0.029*"great",0.028*"describe",0.028*"boston",0.024*"well",0.021*"exactly",0.021*"stay",0.011*"kind",0.011*"host",0.011*"clean",0.009*"care",0.008*"people",0.007*"provide",0.007*"look",0.007*"give"
13,0.026*"apartment",0.024*"area",0.017*"book",0.014*"boston",0.013*"bedroom",0.012*"live",0.011*"location",0.011*"place",0.010*"safe",0.010*"room",0.009*"central",0.008*"hope",0.007*"size",0.007*"feel",0.007*"close",0.006*"lovely",0.006*"easily",0.006*"stay",0.006*"great",0.006*"ask"
